GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US420454045002,420454045002,"Block Group 2, Census Tract 4045, Delaware County, Pennsylvania",1125,322
1500000US420454045003,420454045003,"Block Group 3, Census Tract 4045, Delaware County, Pennsylvania",898,400
1500000US420454045004,420454045004,"Block Group 4, Census Tract 4045, Delaware County, Pennsylvania",2098,507
1500000US420454046001,420454046001,"Block Group 1, Census Tract 4046, Delaware County, Pennsylvania",918,204
1500000US420454046002,420454046002,"Block Group 2, Census Tract 4046, Delaware County, Pennsylvania",761,184
1500000US420454046003,420454046003,"Block Group 3, Census Tract 4046, Delaware County, Pennsylvania",440,156
1500000US420454047001,420454047001,"Block Group 1, Census Tract 4047, Delaware County, Pennsylvania",847,220
1500000US420454047002,420454047002,"Block Group 2, Census Tract 4047, Delaware County, Pennsylvania",2939,289
1500000US420454048001,420454048001,"Block Group 1, Census Tract 4048, Delaware County, Pennsylvania",777,249
1500000US420454048002,420454048002,"Block Group 2, Census Tract 4048, Delaware County, Pennsylvania",646,205
1500000US420454048003,420454048003,"Block Group 3, Census Tract 4048, Delaware County, Pennsylvania",641,218
1500000US420454049001,420454049001,"Block Group 1, Census Tract 4049, Delaware County, Pennsylvania",550,255
1500000US420454049002,420454049002,"Block Group 2, Census Tract 4049, Delaware County, Pennsylvania",746,228
1500000US420454050001,420454050001,"Block Group 1, Census Tract 4050, Delaware County, Pennsylvania",497,145
1500000US420454050002,420454050002,"Block Group 2, Census Tract 4050, Delaware County, Pennsylvania",674,265
1500000US420454050003,420454050003,"Block Group 3, Census Tract 4050, Delaware County, Pennsylvania",595,175
1500000US420454051001,420454051001,"Block Group 1, Census Tract 4051, Delaware County, Pennsylvania",1060,222
1500000US420454051002,420454051002,"Block Group 2, Census Tract 4051, Delaware County, Pennsylvania",1239,249
1500000US420454052001,420454052001,"Block Group 1, Census Tract 4052, Delaware County, Pennsylvania",974,311
1500000US420454052002,420454052002,"Block Group 2, Census Tract 4052, Delaware County, Pennsylvania",698,254
1500000US420454052003,420454052003,"Block Group 3, Census Tract 4052, Delaware County, Pennsylvania",1518,274
