GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US420293067001,420293067001,"Block Group 1, Census Tract 3067, Chester County, Pennsylvania",2568,222
1500000US420293067002,420293067002,"Block Group 2, Census Tract 3067, Chester County, Pennsylvania",1906,224
1500000US420293068001,420293068001,"Block Group 1, Census Tract 3068, Chester County, Pennsylvania",1689,102
1500000US420293069001,420293069001,"Block Group 1, Census Tract 3069, Chester County, Pennsylvania",2487,255
1500000US420293069002,420293069002,"Block Group 2, Census Tract 3069, Chester County, Pennsylvania",3416,252
1500000US420293070001,420293070001,"Block Group 1, Census Tract 3070, Chester County, Pennsylvania",5504,19
1500000US420293071001,420293071001,"Block Group 1, Census Tract 3071, Chester County, Pennsylvania",2333,116
1500000US420293072001,420293072001,"Block Group 1, Census Tract 3072, Chester County, Pennsylvania",1359,92
1500000US420293073001,420293073001,"Block Group 1, Census Tract 3073, Chester County, Pennsylvania",555,216
1500000US420293073002,420293073002,"Block Group 2, Census Tract 3073, Chester County, Pennsylvania",3310,219
1500000US420293074001,420293074001,"Block Group 1, Census Tract 3074, Chester County, Pennsylvania",1304,206
1500000US420293074002,420293074002,"Block Group 2, Census Tract 3074, Chester County, Pennsylvania",2417,206
1500000US420293077001,420293077001,"Block Group 1, Census Tract 3077, Chester County, Pennsylvania",2591,21
1500000US420293078001,420293078001,"Block Group 1, Census Tract 3078, Chester County, Pennsylvania",2526,24
1500000US420293079001,420293079001,"Block Group 1, Census Tract 3079, Chester County, Pennsylvania",2017,270
1500000US420293079002,420293079002,"Block Group 2, Census Tract 3079, Chester County, Pennsylvania",3028,274
1500000US420293080001,420293080001,"Block Group 1, Census Tract 3080, Chester County, Pennsylvania",2658,412
1500000US420293080002,420293080002,"Block Group 2, Census Tract 3080, Chester County, Pennsylvania",914,273
1500000US420293080003,420293080003,"Block Group 3, Census Tract 3080, Chester County, Pennsylvania",1755,343
1500000US420293081011,420293081011,"Block Group 1, Census Tract 3081.01, Chester County, Pennsylvania",4496,254
1500000US420293081021,420293081021,"Block Group 1, Census Tract 3081.02, Chester County, Pennsylvania",2605,300
1500000US420293081022,420293081022,"Block Group 2, Census Tract 3081.02, Chester County, Pennsylvania",1776,388
1500000US420293082001,420293082001,"Block Group 1, Census Tract 3082, Chester County, Pennsylvania",2721,18
1500000US420293104001,420293104001,"Block Group 1, Census Tract 3104, Chester County, Pennsylvania",3175,314
1500000US420293110001,420293110001,"Block Group 1, Census Tract 3110, Chester County, Pennsylvania",2145,361
1500000US420293110002,420293110002,"Block Group 2, Census Tract 3110, Chester County, Pennsylvania",1466,390
1500000US420293110003,420293110003,"Block Group 3, Census Tract 3110, Chester County, Pennsylvania",3352,352
1500000US420293111001,420293111001,"Block Group 1, Census Tract 3111, Chester County, Pennsylvania",3178,141
1500000US420293111002,420293111002,"Block Group 2, Census Tract 3111, Chester County, Pennsylvania",453,137
1500000US420293112001,420293112001,"Block Group 1, Census Tract 3112, Chester County, Pennsylvania",1284,120
1500000US420293112002,420293112002,"Block Group 2, Census Tract 3112, Chester County, Pennsylvania",846,114
1500000US420293113001,420293113001,"Block Group 1, Census Tract 3113, Chester County, Pennsylvania",2084,260
1500000US420293113002,420293113002,"Block Group 2, Census Tract 3113, Chester County, Pennsylvania",2736,260
1500000US420293114011,420293114011,"Block Group 1, Census Tract 3114.01, Chester County, Pennsylvania",2900,536
1500000US420293114012,420293114012,"Block Group 2, Census Tract 3114.01, Chester County, Pennsylvania",1958,459
