GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US420912019025,420912019025,"Block Group 5, Census Tract 2019.02, Montgomery County, Pennsylvania",908,275
1500000US420912020001,420912020001,"Block Group 1, Census Tract 2020, Montgomery County, Pennsylvania",787,111
1500000US420912020002,420912020002,"Block Group 2, Census Tract 2020, Montgomery County, Pennsylvania",1757,116
1500000US420912021001,420912021001,"Block Group 1, Census Tract 2021, Montgomery County, Pennsylvania",964,322
1500000US420912021002,420912021002,"Block Group 2, Census Tract 2021, Montgomery County, Pennsylvania",1221,281
1500000US420912021003,420912021003,"Block Group 3, Census Tract 2021, Montgomery County, Pennsylvania",1633,343
1500000US420912021004,420912021004,"Block Group 4, Census Tract 2021, Montgomery County, Pennsylvania",633,233
1500000US420912022011,420912022011,"Block Group 1, Census Tract 2022.01, Montgomery County, Pennsylvania",1071,292
1500000US420912022012,420912022012,"Block Group 2, Census Tract 2022.01, Montgomery County, Pennsylvania",1204,264
1500000US420912022013,420912022013,"Block Group 3, Census Tract 2022.01, Montgomery County, Pennsylvania",1741,344
1500000US420912022014,420912022014,"Block Group 4, Census Tract 2022.01, Montgomery County, Pennsylvania",1139,246
1500000US420912022021,420912022021,"Block Group 1, Census Tract 2022.02, Montgomery County, Pennsylvania",1019,207
1500000US420912022022,420912022022,"Block Group 2, Census Tract 2022.02, Montgomery County, Pennsylvania",1182,173
1500000US420912022023,420912022023,"Block Group 3, Census Tract 2022.02, Montgomery County, Pennsylvania",1035,192
1500000US420912023011,420912023011,"Block Group 1, Census Tract 2023.01, Montgomery County, Pennsylvania",1033,228
1500000US420912023012,420912023012,"Block Group 2, Census Tract 2023.01, Montgomery County, Pennsylvania",1457,349
1500000US420912023013,420912023013,"Block Group 3, Census Tract 2023.01, Montgomery County, Pennsylvania",1287,287
1500000US420912023014,420912023014,"Block Group 4, Census Tract 2023.01, Montgomery County, Pennsylvania",803,284
1500000US420912023021,420912023021,"Block Group 1, Census Tract 2023.02, Montgomery County, Pennsylvania",1321,146
1500000US420912023022,420912023022,"Block Group 2, Census Tract 2023.02, Montgomery County, Pennsylvania",816,126
1500000US420912024011,420912024011,"Block Group 1, Census Tract 2024.01, Montgomery County, Pennsylvania",1671,308
1500000US420912024012,420912024012,"Block Group 2, Census Tract 2024.01, Montgomery County, Pennsylvania",2004,311
1500000US420912024021,420912024021,"Block Group 1, Census Tract 2024.02, Montgomery County, Pennsylvania",500,118
1500000US420912024022,420912024022,"Block Group 2, Census Tract 2024.02, Montgomery County, Pennsylvania",698,199
1500000US420912024023,420912024023,"Block Group 3, Census Tract 2024.02, Montgomery County, Pennsylvania",1500,256
1500000US420912024024,420912024024,"Block Group 4, Census Tract 2024.02, Montgomery County, Pennsylvania",824,233
1500000US420912024025,420912024025,"Block Group 5, Census Tract 2024.02, Montgomery County, Pennsylvania",1200,268
1500000US420912025001,420912025001,"Block Group 1, Census Tract 2025, Montgomery County, Pennsylvania",801,273
1500000US420912025002,420912025002,"Block Group 2, Census Tract 2025, Montgomery County, Pennsylvania",1999,441
1500000US420912025003,420912025003,"Block Group 3, Census Tract 2025, Montgomery County, Pennsylvania",894,295
1500000US420912025004,420912025004,"Block Group 4, Census Tract 2025, Montgomery County, Pennsylvania",1872,606
1500000US420912026021,420912026021,"Block Group 1, Census Tract 2026.02, Montgomery County, Pennsylvania",1504,234
