GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US484391026021,484391026021,"Block Group 1, Census Tract 1026.02, Tarrant County, Texas",1360,352
1500000US484391026022,484391026022,"Block Group 2, Census Tract 1026.02, Tarrant County, Texas",1858,374
1500000US484391026023,484391026023,"Block Group 3, Census Tract 1026.02, Tarrant County, Texas",896,244
1500000US484391027001,484391027001,"Block Group 1, Census Tract 1027, Tarrant County, Texas",784,186
1500000US484391027002,484391027002,"Block Group 2, Census Tract 1027, Tarrant County, Texas",812,161
1500000US484391027003,484391027003,"Block Group 3, Census Tract 1027, Tarrant County, Texas",984,219
1500000US484391027004,484391027004,"Block Group 4, Census Tract 1027, Tarrant County, Texas",866,166
1500000US484391028001,484391028001,"Block Group 1, Census Tract 1028, Tarrant County, Texas",532,105
1500000US484391028002,484391028002,"Block Group 2, Census Tract 1028, Tarrant County, Texas",865,157
1500000US484391035001,484391035001,"Block Group 1, Census Tract 1035, Tarrant County, Texas",816,331
1500000US484391035002,484391035002,"Block Group 2, Census Tract 1035, Tarrant County, Texas",670,309
1500000US484391035003,484391035003,"Block Group 3, Census Tract 1035, Tarrant County, Texas",2206,427
1500000US484391035004,484391035004,"Block Group 4, Census Tract 1035, Tarrant County, Texas",1916,450
1500000US484391036011,484391036011,"Block Group 1, Census Tract 1036.01, Tarrant County, Texas",1246,268
1500000US484391036012,484391036012,"Block Group 2, Census Tract 1036.01, Tarrant County, Texas",1067,285
1500000US484391036013,484391036013,"Block Group 3, Census Tract 1036.01, Tarrant County, Texas",523,186
1500000US484391036021,484391036021,"Block Group 1, Census Tract 1036.02, Tarrant County, Texas",1125,236
1500000US484391036022,484391036022,"Block Group 2, Census Tract 1036.02, Tarrant County, Texas",1167,236
1500000US484391037011,484391037011,"Block Group 1, Census Tract 1037.01, Tarrant County, Texas",1316,483
1500000US484391037012,484391037012,"Block Group 2, Census Tract 1037.01, Tarrant County, Texas",830,299
1500000US484391037013,484391037013,"Block Group 3, Census Tract 1037.01, Tarrant County, Texas",1628,413
1500000US484391037021,484391037021,"Block Group 1, Census Tract 1037.02, Tarrant County, Texas",1545,341
1500000US484391037022,484391037022,"Block Group 2, Census Tract 1037.02, Tarrant County, Texas",1273,306
1500000US484391038001,484391038001,"Block Group 1, Census Tract 1038, Tarrant County, Texas",1748,383
1500000US484391038002,484391038002,"Block Group 2, Census Tract 1038, Tarrant County, Texas",1491,451
1500000US484391041001,484391041001,"Block Group 1, Census Tract 1041, Tarrant County, Texas",894,239
1500000US484391041002,484391041002,"Block Group 2, Census Tract 1041, Tarrant County, Texas",1312,306
1500000US484391041003,484391041003,"Block Group 3, Census Tract 1041, Tarrant County, Texas",668,236
1500000US484391041004,484391041004,"Block Group 4, Census Tract 1041, Tarrant County, Texas",624,205
1500000US484391042011,484391042011,"Block Group 1, Census Tract 1042.01, Tarrant County, Texas",828,225
1500000US484391042012,484391042012,"Block Group 2, Census Tract 1042.01, Tarrant County, Texas",1110,218
1500000US484391042013,484391042013,"Block Group 3, Census Tract 1042.01, Tarrant County, Texas",1746,276
1500000US484391042014,484391042014,"Block Group 4, Census Tract 1042.01, Tarrant County, Texas",2495,283
1500000US484391042021,484391042021,"Block Group 1, Census Tract 1042.02, Tarrant County, Texas",569,166
1500000US484391042022,484391042022,"Block Group 2, Census Tract 1042.02, Tarrant County, Texas",1169,406
1500000US484391042023,484391042023,"Block Group 3, Census Tract 1042.02, Tarrant County, Texas",794,333
1500000US484391042024,484391042024,"Block Group 4, Census Tract 1042.02, Tarrant County, Texas",1029,219
1500000US484391043001,484391043001,"Block Group 1, Census Tract 1043, Tarrant County, Texas",1622,599
1500000US484391043002,484391043002,"Block Group 2, Census Tract 1043, Tarrant County, Texas",379,191
1500000US484391043003,484391043003,"Block Group 3, Census Tract 1043, Tarrant County, Texas",637,321
1500000US484391043004,484391043004,"Block Group 4, Census Tract 1043, Tarrant County, Texas",837,317
1500000US484391043005,484391043005,"Block Group 5, Census Tract 1043, Tarrant County, Texas",1164,425
1500000US484391043006,484391043006,"Block Group 6, Census Tract 1043, Tarrant County, Texas",1116,300
1500000US484391044001,484391044001,"Block Group 1, Census Tract 1044, Tarrant County, Texas",1531,527
1500000US484391044002,484391044002,"Block Group 2, Census Tract 1044, Tarrant County, Texas",1147,384
1500000US484391044003,484391044003,"Block Group 3, Census Tract 1044, Tarrant County, Texas",377,221
1500000US484391044004,484391044004,"Block Group 4, Census Tract 1044, Tarrant County, Texas",1362,378
1500000US484391044005,484391044005,"Block Group 5, Census Tract 1044, Tarrant County, Texas",765,151
1500000US484391045021,484391045021,"Block Group 1, Census Tract 1045.02, Tarrant County, Texas",2051,262
1500000US484391045022,484391045022,"Block Group 2, Census Tract 1045.02, Tarrant County, Texas",739,247
1500000US484391045031,484391045031,"Block Group 1, Census Tract 1045.03, Tarrant County, Texas",1316,279
1500000US484391045032,484391045032,"Block Group 2, Census Tract 1045.03, Tarrant County, Texas",1280,289
1500000US484391045041,484391045041,"Block Group 1, Census Tract 1045.04, Tarrant County, Texas",1468,338
1500000US484391045042,484391045042,"Block Group 2, Census Tract 1045.04, Tarrant County, Texas",1519,328
1500000US484391045051,484391045051,"Block Group 1, Census Tract 1045.05, Tarrant County, Texas",1637,495
